name,id,budget amount,creation time,amount spent,section ids
Test conversions USA ALL Platforms,00f2ac91242566517a2857082a9722e768,20,2019-11-03 12:01:29,0
Test Traffic Desktop US,00260216138447a76be5e8f50b3701920f,20,2019-11-03 12:05:37,0
A Traffic Desktop US,00f2ac3dce57305b6fb09dd9248cee835c,20,2019-11-05 09:45:13,0
Objective: Conversions - BID: Conversions ( 2 conversion),000adc9001efb3debc20687eb9e91799fe,20,2019-11-05 09:47:58,0
A Traffic Desktop US Copy,00802bb436d09133044205efb4029bd0ae,20,2019-11-05 13:51:38,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3;008078469379c5885737ee7a8f4917f898;0018d84eda4006fb656845cb895b196f26;00c0aeede55776b031eb056b0456332e06
Search Test Traffic Desktop US Copy Copy,00cfad3d93acb67ce77ad607f1f4f43f28,20,2019-11-07 06:10:28,0
new campaign,0063ee56108fb5e1a151a492e042efebb5,20,2019-11-07 11:28:58,0
Search Test Conversions ALL US [code-copy]#1,003dfa3cab19c8d95d3775f9bdcd0df57b,20,2019-11-07 11:32:07,0
B Conversions ALL US [code-copy]#2,00bb20d8b84ffe9f4624dca478ed274eb3,20,2019-11-07 11:43:31,0
Search Test Conversions ALL US [code-copy]#3,0017196fb257cba75f332824d3b8c55f17,20,2019-11-07 11:47:38,0
Search Test Conversions ALL US [code-copy]#4,00714262592fd55aba452297de025c5077,20,2019-11-07 11:50:10,0
Search Test Conversions ALL US [code-copy]#5,00df09ec65cd7cecf7a45c266563e623d9,20,2019-11-07 11:52:56,0
Search Test Conversions ALL US [code-copy]#6,00e6c4e970750227bf70fec78055d7fc46,20,2019-11-07 12:03:41,0
A Traffic ALL US Copy 2,007e7e21099978a446911f6adc0cfb6a76,50,2019-11-09 14:41:00,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3,0062f6350b8d23b9268cfc3c18f28fce10,30,2019-11-09 14:42:49,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
AAA,0025e82b21063d6e9ad4df8a5b30c61ee8,20,2019-11-10 11:34:00,0
AA,0060e1329f8fd87d38b0125c72c9df769e,20,2019-11-10 11:34:12,0
copy-test-1,00e72d36d83df29b7fbe4213c9aa4d8dcb,20,2019-11-10 17:46:58,0
Search Test Conversions ALL US [code-copy]#7,00c78925361a910ef5e3d9270e8a9a2036,20,2019-11-10 17:59:06,0
copy-test-2,00cede120db12086940c9290a2461d09f1,20,2019-11-11 04:24:57,0
copy-test-3,00ad35c18a630520dd7137edf2399b44dd,20,2019-11-11 04:28:52,0
A Traffic Desktop US Copy #CODECOPY-cd550d60-0466-11ea-87c7-d79dceb1dba3,0020b6ab1afbcfa5285b6c130a628bbe01,20,2019-11-11 04:36:58,0
A Traffic ALL US Copy 2 #CODECOPY-d1304bc0-0466-11ea-87c7-d79dceb1dba3,0019115fe5348379220b4e1d42ca9ea1b5,50,2019-11-11 04:37:04,0
A Traffic ALL US Copy 3 #CODECOPY-d358d110-0466-11ea-87c7-d79dceb1dba3,00478ffccf32d9360f64bbc1e299f11311,30,2019-11-11 04:37:07,0
A Traffic Desktop US Copy #CODECOPY-e06d6560-0497-11ea-8275-61c6a383cda4,006cd07c9b7164e31eb4588392d938e8f1,20,2019-11-11 10:28:15,0
A Traffic ALL US Copy 2 #CODECOPY-e2798910-0497-11ea-8275-61c6a383cda4,006ec10f4c864306e1855d3cf53e4acb1a,50,2019-11-11 10:28:18,0
A Traffic ALL US Copy 3 #CODECOPY-e467eb90-0497-11ea-8275-61c6a383cda4,00d14c79263bf1f677d44855ed23cac6dc,30,2019-11-11 10:28:21,0
A Traffic Desktop US Copy #CODECOPY-d93c9df0-0498-11ea-abb8-6b5904f7ea28,00ffd395cb81395af367d46c015a1dd078,20,2019-11-11 10:35:12,0
A Traffic ALL US Copy 2 #CODECOPY-db2dbf90-0498-11ea-abb8-6b5904f7ea28,00d692293e9ad00176e31e3e61603b5560,50,2019-11-11 10:35:15,0
A Traffic ALL US Copy 3 #CODECOPY-dd1a2640-0498-11ea-abb8-6b5904f7ea28,001b30116ca6b8f9a2793662580657487c,30,2019-11-11 10:35:19,0
copy-test-4,00f45c44d12a3d5c4354a2c2e740f91459,20,2019-11-11 10:50:28,0
A Traffic Desktop US #CODECOPY-a0dc56c0-049e-11ea-b667-833253d7607e,008e17fc2e3c1284c1cd62fe5ce1092c12,20,2019-11-11 11:16:34,0
A Traffic Desktop US #CODECOPY-ff3117a0-049f-11ea-b8a3-9ddcf3369d27,0071ad69d40029ec050da0c0acd9039b38,20,2019-11-11 11:26:22,0
A Traffic Desktop US #CODECOPY-2f17f880-04a0-11ea-9b8f-0724a670cc49,00110f1434b02825299a6048731d1c9920,20,2019-11-11 11:27:43,0
A Traffic Desktop US #CODECOPY-919f34f0-04a0-11ea-8ee2-1db84a24c84f,0015d4c55a0c8fd0e7b9ee6dc97c76f1c1,20,2019-11-11 11:30:28,0
A Traffic Desktop US #CODECOPY-9a9ab4d0-04a0-11ea-9194-75b89795a82e,0094c541c1072685010114172a230a4859,20,2019-11-11 11:30:43,0
A Traffic Desktop US #CODECOPY-ec20ea40-04a0-11ea-9345-d34bc4779925,0070772cabb67d3138c34f007a4ce0a649,20,2019-11-11 11:33:00,0
A Traffic Desktop US #CODECOPY-ed850e20-04a0-11ea-b83e-31e448e7fec2,007ed049663c1774332d16be402b8ec6a6,20,2019-11-11 11:33:02,0
A Traffic Desktop US #CODECOPY-05257c90-04a1-11ea-b6f0-a549ae0e6427,005e022670a8972b16e58beed9b698dd95,20,2019-11-11 11:33:42,0
A Traffic Desktop US #CODECOPY-145baea0-04a1-11ea-9827-51f552e6fa31,00cad1dcec1a3be9e052d7dd0e3783c8c2,20,2019-11-11 11:34:07,0
a,00adc247c4c066b2bdb1349d00817d7df6,20,2019-11-11 11:34:12,0
b,00de81e3f09fbedc04a7a3a90d43486bb2,50,2019-11-11 11:34:15,0
c,003d263df2ca9839502d7c741ffbce0d2b,30,2019-11-11 11:34:18,0
A Traffic Desktop US Copy #CODECOPY-d769c3a0-04a1-11ea-9bd5-7b460f0dd5f2,0051bba93c781d3bcb28a2e185b0bd2426,20,2019-11-11 11:39:34,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #CODECOPY-d95e8ec0-04a1-11ea-9bd5-7b460f0dd5f2,00f1eea10528f418fac0c17585dd70286d,50,2019-11-11 11:39:38,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #CODECOPY-db3f5cb0-04a1-11ea-9bd5-7b460f0dd5f2,000638795dc1278d465d0f034eebbdcbb3,30,2019-11-11 11:39:41,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US Copy #CODECOPY-9f902ae0-04a2-11ea-9d34-df11818e8eba,00cd68d3fe28925e38513eafa8ada6b2f0,20,2019-11-11 11:45:10,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #CODECOPY-a23a3c40-04a2-11ea-9d34-df11818e8eba,0060e147d95136c30aa538bd29d47e3ce6,50,2019-11-11 11:45:15,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #CODECOPY-a4c46990-04a2-11ea-9d34-df11818e8eba,00d651c046bcedc5687304c894eb7a5764,30,2019-11-11 11:45:19,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US Copy #CODECOPY-5c18a530-04a7-11ea-9029-c11e6780d5fd,004ca4cea6679df0206d0e33e03a1e6ff2,20,2019-11-11 12:19:05,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #CODECOPY-5eccefc0-04a7-11ea-9029-c11e6780d5fd,00a1fc0964089c59e25100f7d8019f99ad,50,2019-11-11 12:19:09,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #CODECOPY-61560ba0-04a7-11ea-9029-c11e6780d5fd,006a965ab90432ff9d111131a1fa763c9e,30,2019-11-11 12:19:14,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US Copy #CODECOPY-bb2e6c20-04a8-11ea-ba4b-03f9cd38eb4e,00cf0fea7877abbe3564ab5e76baac0c31,20,2019-11-11 12:28:54,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #CODECOPY-bdaefc80-04a8-11ea-ba4b-03f9cd38eb4e,00e3e3ebc3314be5287fc067354a23abee,50,2019-11-11 12:28:58,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #CODECOPY-c028fd30-04a8-11ea-ba4b-03f9cd38eb4e,00a1733c6c394b6847cd2a156e58b31e5f,30,2019-11-11 12:29:02,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US Copy #CODECOPY-f3c65660-04a8-11ea-8feb-4166950df3b7,00cb1def206568fc5d63bbe6073141558c,20,2019-11-11 12:30:29,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #CODECOPY-f6ffd680-04a8-11ea-8feb-4166950df3b7,00866b73484d1c5e3b8c14c59b8de8707d,50,2019-11-11 12:30:34,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #CODECOPY-f9b6e030-04a8-11ea-8feb-4166950df3b7,0023d43f206c818250410b75d2cc9f6573,30,2019-11-11 12:30:39,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US Copy #CODECOPY-1b82c300-04a9-11ea-9e7b-7f2cac752253,00191713e029cd95cb163b7a2d4431ffb6,20,2019-11-11 12:31:35,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #CODECOPY-1e205140-04a9-11ea-9e7b-7f2cac752253,00a62cd32665cd5ef548e3862fa612e539,50,2019-11-11 12:31:40,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #CODECOPY-20abb710-04a9-11ea-9e7b-7f2cac752253,008d14e0b19e02f7c0c0f44315c36959c7,30,2019-11-11 12:31:44,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #CODECOPY-2afba360-04a9-11ea-a0fd-3f66cbf51d9b,00c4ae69fc9caa7f7c625bfd374c143aab,20,2019-11-11 12:32:01,0
A Traffic Desktop US Copy #CODECOPY-2deb2230-04a9-11ea-a0fd-3f66cbf51d9b,003cfbe9213e0d7cf4039a08df4337aa17,20,2019-11-11 12:32:06,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #CODECOPY-309e5b50-04a9-11ea-a0fd-3f66cbf51d9b,007864c2e29dc7abdf3ba888349bd921b1,50,2019-11-11 12:32:11,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #CODECOPY-333f6c00-04a9-11ea-a0fd-3f66cbf51d9b,00a03be17574a3f2d6b66b9e7bff201349,30,2019-11-11 12:32:15,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #CODECOPY-4dbd9ea0-04ac-11ea-9bdb-e91e4c289c93,008346c89912de29acd54caef29ffcd097,20,2019-11-11 12:54:28,0
A Traffic Desktop US Copy #CODECOPY-50062f10-04ac-11ea-9bdb-e91e4c289c93,00cb29a83dc2f1dda8c30e1d70ca9c29ec,20,2019-11-11 12:54:32,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #CODECOPY-523cbe20-04ac-11ea-9bdb-e91e4c289c93,00b3cec461e2d3840a08ac3fb884b635c8,50,2019-11-11 12:54:36,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #CODECOPY-549f1820-04ac-11ea-9bdb-e91e4c289c93,009aae3e83dfe0e3b304ddb6f7dbd0a22f,30,2019-11-11 12:54:40,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #CODECOPY-c5d7ed50-04ac-11ea-b90c-011f7d0945f7,00ec47a6f53ce23d91c4ad4f3ba9f92b81,20,2019-11-11 12:57:49,0
A Traffic Desktop US Copy #CODECOPY-c7ffaf50-04ac-11ea-b90c-011f7d0945f7,0043c84f3493be86e2f671dc12483a0612,20,2019-11-11 12:57:53,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #CODECOPY-ca1bb180-04ac-11ea-b90c-011f7d0945f7,00f04bcf0c93897aa61f44691804f2e77c,50,2019-11-11 12:57:57,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #CODECOPY-cc2a9450-04ac-11ea-b90c-011f7d0945f7,005dc59679014889f67e4e2241ab97fd26,30,2019-11-11 12:58:00,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #CODECOPY-d9bda840-04ad-11ea-80ea-a5d0b4fd9c58,00ef6baeba7b13627142c76b7cd2155bab,20,2019-11-11 13:05:33,0
A Traffic Desktop US Copy #CODECOPY-dc8839f0-04ad-11ea-80ea-a5d0b4fd9c58,002f050d8e6e763b577cd322bcc93bbda6,20,2019-11-11 13:05:37,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #CODECOPY-df44c1e0-04ad-11ea-80ea-a5d0b4fd9c58,008324dac769da8ec686202650d3373895,50,2019-11-11 13:05:42,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #CODECOPY-e1f47890-04ad-11ea-80ea-a5d0b4fd9c58,0009ca3243b4b246760e904f99b98e4745,30,2019-11-11 13:05:46,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #CODECOPY-fd41e970-04ad-11ea-bd30-513a6d8081bd,003045e5dc5c0a663bf8aea5d6b9ed451a,20,2019-11-11 13:06:32,0
A Traffic Desktop US Copy #CODECOPY-002421d0-04ae-11ea-bd30-513a6d8081bd,005c33f390917282a31d510fb5d8e08659,20,2019-11-11 13:06:37,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #CODECOPY-03065a30-04ae-11ea-bd30-513a6d8081bd,00ec4918a92eaaa772433613843f3d9d6f,50,2019-11-11 13:06:42,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #CODECOPY-05eb2aa0-04ae-11ea-bd30-513a6d8081bd,00b8e7be9e9c5bcbe3708c197720353b3c,30,2019-11-11 13:06:47,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #CODECOPY-845e13c0-04ae-11ea-a047-fdca1cabbd94,00006dbb7572dccfc05d5b8c872ae83c43,20,2019-11-11 13:10:19,0
A Traffic Desktop US Copy #CODECOPY-87232730-04ae-11ea-a047-fdca1cabbd94,00bc11a9ab848fea1e5101e410396d9e50,20,2019-11-11 13:10:23,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #CODECOPY-89dcf000-04ae-11ea-a047-fdca1cabbd94,00e421a060c10203626eae4863db394968,50,2019-11-11 13:10:28,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #CODECOPY-5230da70-04b0-11ea-92be-dba39def703c,007673034bcaec6d105b42e1d9d0054011,20,2019-11-11 13:23:13,0
A Traffic Desktop US Copy #CODECOPY-5459ade0-04b0-11ea-92be-dba39def703c,0030bb0aa34ee0849e793470e38fa3e6ef,20,2019-11-11 13:23:17,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #CODECOPY-5683b9d0-04b0-11ea-92be-dba39def703c,0098441d746c6a67c04f013d16c62f5323,50,2019-11-11 13:23:21,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #CODECOPY-589a64d0-04b0-11ea-92be-dba39def703c,00399ed1e4c244949bc75f87c24979842b,30,2019-11-11 13:23:24,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #CODECOPY-be007e40-04b0-11ea-ba5c-531442192958,00789dd05539fd1221f8fdc3219525f79c,20,2019-11-11 13:26:14,0
A Traffic Desktop US #CODECOPY-d6e92420-04b0-11ea-8529-01c84a23f966,0043ab39c338561971733cb8635c053f40,20,2019-11-11 13:26:56,0
A Traffic Desktop US Copy #CODECOPY-d91727b0-04b0-11ea-8529-01c84a23f966,0080a4b18db59a18d8b8c56f61105fbb86,20,2019-11-11 13:27:00,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #CODECOPY-005ebd00-04b2-11ea-8c69-d9d2a86717b3,00d29a5619a6fa6aa8fc91674e01c809f6,20,2019-11-11 13:35:15,0
A Traffic Desktop US Copy #CODECOPY-031a5a90-04b2-11ea-8c69-d9d2a86717b3,009de6cadf200faebf75a0d231baabc8ce,20,2019-11-11 13:35:20,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #CODECOPY-05fce110-04b2-11ea-8c69-d9d2a86717b3,00a87cec57cc1299d6fb76d44a9fded20e,50,2019-11-11 13:35:25,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #CODECOPY-08a48170-04b2-11ea-8c69-d9d2a86717b3,003266508133a14749d7fccf5bbd0e73cd,30,2019-11-11 13:35:29,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #CODECOPY-1c0f4a90-04b4-11ea-b00f-95dd01e2a3dc,001bbff0ee6a69578dd9d4ddcd6ffbb246,20,2019-11-11 13:50:21,0
A Traffic Desktop US Copy #CODECOPY-1ed8a3c0-04b4-11ea-b00f-95dd01e2a3dc,005b7547acbb8e20e8d1feed58ee1c5a69,20,2019-11-11 13:50:25,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #CODECOPY-6b06bed0-04b4-11ea-b469-79f2ef4d87f5,005a3ff658083849f8f49f78a8505c1829,20,2019-11-11 13:52:33,0
A Traffic Desktop US Copy #CODECOPY-6dc14af0-04b4-11ea-b469-79f2ef4d87f5,0033b8a9ccc2547f280b5df4f6461cb03d,20,2019-11-11 13:52:38,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #CODECOPY-70835120-04b4-11ea-b469-79f2ef4d87f5,008c8e633247d91e5ea56b57f4896a276e,50,2019-11-11 13:52:42,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #CODECOPY-731b6120-04b4-11ea-b469-79f2ef4d87f5,00fe374e8d79f10eb78b20c5bda02d1f3d,30,2019-11-11 13:52:47,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #CODECOPY-277c7140-04b5-11ea-8101-23d50cdcb868,00941fdfdac5cb81742232599a7cda401f,20,2019-11-11 13:57:49,0
A Traffic Desktop US Copy #CODECOPY-29d2bd50-04b5-11ea-8101-23d50cdcb868,00a23d8574886ef694355859d10e0be2e5,20,2019-11-11 13:57:53,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #CODECOPY-2c5374c0-04b5-11ea-8101-23d50cdcb868,00a0d115e627e580944d4a0da76987a8da,50,2019-11-11 13:57:57,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #CODECOPY-2e7654c0-04b5-11ea-8101-23d50cdcb868,00cbcf43548c192bd82fd38d34df09f2b8,30,2019-11-11 13:58:01,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #CODECOPY-4debeb80-04b5-11ea-9c38-dbedca614b1e,00e283b5c269992bd8a0e2b8a126acc8b5,20,2019-11-11 13:58:54,0
