name,id,budget amount,creation time,amount spent,section ids
A Traffic Desktop US Copy #CODECOPY-36395440-06dc-11ea-917c-ef3973ac788c,00b1da245cf888fd83c767c55ff1511ae3,20,2019-11-14 07:42:27,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US Copy #CODECOPY-d0cd7900-06dc-11ea-85af-fba05d407b6e,00eb02f73c2b03a9f92df7542c3ea43e7e,20,2019-11-14 07:46:47,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
Objective: Conversions - BID: Clicks,0014388f1d67c7a42a77e9829b00ee2a9a,20,2019-11-15 08:13:39,0
Objective: Traffic - BID: Clicks,005742b2e60107d5582935c341199f2632,20,2019-11-15 08:14:11,0
Objective: Traffic - BID: Conversions ( 1 conversion),00954f5e76e92c0adff6efc60b6576c277,20,2019-11-15 08:15:06,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60%,006ddfb9d9c30b977f640cd5005e645fbe,20,2019-11-16 03:18:30,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-36ed1650-08bd-11ea-b,00c2e737d251777a684e27b10175f221dd,20,2019-11-16 17:05:35,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-cc06ced0-08c1-11ea-b,0095711ebdebbb011aeb08ea8aca769d36,20,2019-11-16 17:38:24,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-d99a9b80-08c1-11ea-a,00c9e6bb83feb1dd27246e85e6a71a8eb6,20,2019-11-16 17:38:47,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-fedce060-08c1-11ea-8,00f6b358946a74481d5e40928bad3fd631,20,2019-11-16 17:39:49,0
trying to pass bid strategy from clicks to conversion *in same marketer,00d65398884074dc3ae1eda663b9af3c1c,20,2019-11-16 17:59:23,0
trying to pass bid strategy from clicks to conversion *in same marketr,00b80418571d1f83a403cafffde3d9120a,20,2019-11-16 18:43:33,0
A Traffic Desktop US #COPY-cf7f3640-08cd-11ea-b,00833916c03682016fe11fc711eced43be,20,2019-11-16 19:04:23,0
A Traffic Desktop US #COPY-6b6e3010-08ce-11ea-b,00051bcc8459a71256d31a7d755d430a96,20,2019-11-16 19:08:46,0
A Traffic Desktop US #COPY-93948210-08ce-11ea-b,006bc7dd69f3f03b988c8ce0d9c6430026,20,2019-11-16 19:09:52,0
A Traffic Desktop US #COPY-fbe4a6a0-08cf-11ea-a,00a2fc968b2d2813173c314534b5c4dcea,20,2019-11-16 19:19:57,0
A Traffic Desktop US #COPY-177e3bb0-08d0-11ea-8,00da64f6b913d663ef8d85ab40cdb2e07d,20,2019-11-16 19:20:43,0
A Traffic Desktop US #COPY-f30b5f50-08d0-11ea-a,00c3b2e21f9c738892bfc480c5df999e08,20,2019-11-16 19:26:52,0
A Traffic Desktop US #COPY-9e942f00-08d1-11ea-a,000477ad2789c87c1acd802f7fe2be3f6a,20,2019-11-16 19:31:39,0
A Traffic Desktop US #COPY-db650800-08d1-11ea-9,00fd189e58609267f8c7b4edf6721646c9,20,2019-11-16 19:33:22,0
A Traffic Desktop US #COPY-42bf9e70-08d2-11ea-b,00c607f4b84e80881bd9f0c08e562fe55f,20,2019-11-16 19:36:15,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-8371a940-08d2-11ea-a,0079f1f21ef85a4b59ad5728f9b5fd44ed,20,2019-11-16 19:38:03,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-84e6bd10-08d2-11ea-9,005e16dcabe1a5518b701fc00e7efae99f,20,2019-11-16 19:38:06,0
A Traffic Desktop US #COPY-7b247550-08d3-11ea-8,00d78e6ae9c7e86f655930537472158f61,20,2019-11-16 19:44:59,0
A Traffic Desktop US #COPY-c84fb510-08d3-11ea-a,00d8cbc6e1aa21e7575f953e98d5222822,20,2019-11-16 19:47:08,0
A Traffic Desktop US #COPY-cfc642a0-08d3-11ea-a,00224d74a89731bec69256d1073e50b723,20,2019-11-16 19:47:21,0
A Traffic Desktop US #COPY-e38de3b0-08d3-11ea-a,00a00f623f53a56132a6bf786aefe33b2b,20,2019-11-16 19:47:54,0
A Traffic Desktop US #COPY-99268970-08d4-11ea-b,00ec4447a743573d7f3a38166685eb7d75,20,2019-11-16 19:52:59,0
A Traffic Desktop US #COPY-d05df950-08d4-11ea-8,00adf123d9b9926ef92e8f76a9d906fb2e,20,2019-11-16 19:54:32,0
A Traffic Desktop US #COPY-f1fc1560-08d4-11ea-b,0036754a6dbe80d4c8981c6a15f80626c9,20,2019-11-16 19:55:29,0
A Traffic Desktop US #COPY-2c5cd8c0-08d5-11ea-8,001be2708b2ba988767663dfcc287a6451,20,2019-11-16 19:57:06,0
A Traffic Desktop US #COPY-4194f9c0-08d5-11ea-8,00bb80244e07ec71a8842c42916001bad6,20,2019-11-16 19:57:41,0
A Traffic Desktop US #COPY-2336a2e0-09e7-11ea-9,00cb4577cf510a912f94099e2a8b5fb3c5,20,2019-11-18 04:38:13,0
A Traffic ALL US Copy 3 #COPY-d1dd0030-0aed-11ea-b,001f8c6a34cb9e2695631d46640abbb7e7,30,2019-11-19 11:58:34,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #COPY-d1d6e5b0-0aed-11ea-b,006dcdb26f7f5f430ed762ce57e4c87482,50,2019-11-19 11:58:34,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-d1e898f0-0aed-11ea-b,00168bc7b8e94d146426858d48583518bd,20,2019-11-19 11:58:34,0
A Traffic Desktop US #COPY-d1e4c860-0aed-11ea-b,00d88eb7b65e46b9f3a860b224c3c98a05,20,2019-11-19 11:58:34,0
A Traffic Desktop US #COPY-f63c3810-0aed-11ea-a,0030fae042a81d5ec0beee771adbfe16bd,20,2019-11-19 11:59:35,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-fb20f730-0aed-11ea-a,00530eae846e36d9c14a3460e465fcacb5,20,2019-11-19 11:59:43,0
A Traffic ALL US Copy 2 #COPY-08b930b0-0aee-11ea-a,00dd6cd481ce15c7f2744124a9bafc2f5a,50,2019-11-19 12:00:06,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-1022ed00-0aee-11ea-9,00914a3aa8cedfc0b21421ca4e4659de76,20,2019-11-19 12:00:18,0
A Traffic ALL US Copy 3 #COPY-160aeb50-0aee-11ea-8,002f837f2c3fe5b70dd9abd8f9bfb73055,30,2019-11-19 12:00:28,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-3291c690-0aee-11ea-a,00413e55f3ae8a4191464c5b256098a5e2,20,2019-11-19 12:01:16,0
A Traffic ALL US Copy 2 #COPY-328cbd80-0aee-11ea-a,0044f98816627c81412787e3ef682d85ff,50,2019-11-19 12:01:16,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #COPY-328f2e80-0aee-11ea-a,00570f026d45be30a6001ca06b01435d2f,30,2019-11-19 12:01:16,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #COPY-3284ce40-0aee-11ea-a,007b429e0d18cc7bd52548114e483ab138,20,2019-11-19 12:01:16,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-778b8d30-0aee-11ea-b,00899e1fbe47356479aba2f293a2138f5f,20,2019-11-19 12:03:12,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-99b3c0d0-0aee-11ea-b,0052847f13345c318243a5b5b3d18492be,20,2019-11-19 12:04:09,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-a8b945f0-0aee-11ea-9,00ddc79a275585116e6f49858e8b6318c0,20,2019-11-19 12:04:34,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-c9efeda0-0aee-11ea-b,003529b0f46f12255e9b23934e4497b0ae,20,2019-11-19 12:05:30,0
A Traffic ALL US Copy 2 #COPY-c9e78930-0aee-11ea-b,0004eb9e60e230e1c32bf12612cf201af9,50,2019-11-19 12:05:30,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #COPY-c9ed2e80-0aee-11ea-b,00db7214fed989dce6be6acf83e986fc9e,20,2019-11-19 12:05:30,0
A Traffic ALL US Copy 3 #COPY-c9f96380-0aee-11ea-b,001c458dd461445759c98066e2252bd58f,30,2019-11-19 12:05:30,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-c9f71990-0aee-11ea-b,00ddc63f527f4b3870418714a0323ff2ad,20,2019-11-19 12:05:30,0
A Traffic ALL US Copy 3 #COPY-e7ffb2d0-0aee-11ea-b,009a53f57b7c2e70634f3913573aecc229,30,2019-11-19 12:06:21,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-e8053110-0aee-11ea-b,000d5135bfaa5417828e1608699cbcf6a2,20,2019-11-19 12:06:21,0
A Traffic ALL US Copy 2 #COPY-e8077b00-0aee-11ea-b,0019921b21f9f26f34774b206174e7b26a,50,2019-11-19 12:06:21,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #COPY-e809c4f0-0aee-11ea-b,00b24e0f81ae732da35da43f3b7a8e19b0,20,2019-11-19 12:06:21,0
A Traffic ALL US Copy 2 #COPY-f813e8d0-0aee-11ea-b,00fec91b94febeea301e8fa6c7fd78b60f,50,2019-11-19 12:06:48,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-f81ebe40-0aee-11ea-b,006873003b8b79ead8f5378d7ea06fe786,20,2019-11-19 12:06:48,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-f8209300-0aee-11ea-b,000c3f022511e8789c6c87db351307d283,20,2019-11-19 12:06:48,0
A Traffic ALL US Copy 3 #COPY-f81918f0-0aee-11ea-b,008a7f7dcba0804eb935dbb48ab1cf7bda,30,2019-11-19 12:06:48,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #COPY-f81632c0-0aee-11ea-b,0032a038ffb366b3c53a3f09371d935a9b,20,2019-11-19 12:06:48,0
A Traffic ALL US Copy 3 #COPY-040c5500-0aef-11ea-9,00b8d2351e925f0ff2ff61b77b4438d8cc,30,2019-11-19 12:07:08,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-04118520-0aef-11ea-9,004b6f14220a0e3a92513ea3f863260150,20,2019-11-19 12:07:08,0
A Traffic Desktop US #COPY-040947c0-0aef-11ea-9,00ec25558e5f7a6262cc8572a424a747e6,20,2019-11-19 12:07:08,0
A Traffic ALL US Copy 2 #COPY-04141d30-0aef-11ea-9,00d63250d516f45974275e1c786b01e571,50,2019-11-19 12:07:08,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-563f1e20-0aef-11ea-9,00e40566de26ffbe92607dcfcf0077a892,20,2019-11-19 12:09:26,0
A Traffic ALL US Copy 2 #COPY-563a6330-0aef-11ea-9,0081457d5784b9508fa7ab149f3d8a2d07,50,2019-11-19 12:09:26,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #COPY-563c8610-0aef-11ea-9,00fd9cb0fa93e816d7834b74353ef2f08e,30,2019-11-19 12:09:26,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #COPY-5640f2e0-0aef-11ea-9,00756e99e433daab1450685ee2e792d34f,20,2019-11-19 12:09:26,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-d89f9520-0aef-11ea-9,00f7bf1d041fe0a2c86ca9d296d7968d82,20,2019-11-19 12:13:04,0
A Traffic Desktop US #COPY-d8950dd0-0aef-11ea-9,00f864dfedd355f929ee75b142e828a547,20,2019-11-19 12:13:04,0
A Traffic ALL US Copy 2 #COPY-d8992c80-0aef-11ea-9,00614e58c06b57be536fb7c40ebd66ad75,50,2019-11-19 12:13:04,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 3 #COPY-d89cd600-0aef-11ea-9,001f75ed2ad10fc71b7a432afe2197ca0e,30,2019-11-19 12:13:04,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-d8a7ab70-0aef-11ea-9,00aa4663eda418b198b86450b12ab2cd3b,20,2019-11-19 12:13:04,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-e7722360-0aef-11ea-b,00c604b0f3d6d4fb174bc48206bf2f4464,20,2019-11-19 12:13:29,0
A Traffic ALL US Copy 3 #COPY-e7750990-0aef-11ea-b,005de648b5702425fcc7c7d1a06c1aa164,30,2019-11-19 12:13:29,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #COPY-e7783de0-0aef-11ea-b,001d7adb16fb8b9f3f498e275136f9686c,50,2019-11-19 12:13:29,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-e781dad0-0aef-11ea-b,00263bc3aee51bf4d49903559200e285e4,20,2019-11-19 12:13:29,0
A Traffic Desktop US #COPY-e7858450-0aef-11ea-b,00efa263d7f217ac8da944a6e49d140791,20,2019-11-19 12:13:29,0
A Traffic Desktop US #COPY-ff41df30-0aef-11ea-8,00bc91c680e92bff108d568b5f1c0293fd,20,2019-11-19 12:14:09,0
A Traffic ALL US Copy 3 #COPY-ff453a90-0aef-11ea-8,008d0048935a542106a5c5cd5958eae511,30,2019-11-19 12:14:09,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic ALL US Copy 2 #COPY-ff4e1430-0aef-11ea-8,004e88a6b7f93aff6ae5284caa89bc7b8e,50,2019-11-19 12:14:09,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-ff5196a0-0aef-11ea-8,00948f266ef384422bf5e75e6adeba31ae,20,2019-11-19 12:14:09,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-043bacf0-0af0-11ea-a,00eee09e2b874c73ff42f32d946e9e4ca3,20,2019-11-19 12:14:17,0
A Traffic ALL US Copy 2 #COPY-04417950-0af0-11ea-a,003c401380b4fb07482f07494f5aafbd8a,50,2019-11-19 12:14:17,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #COPY-04389fb0-0af0-11ea-a,002fb8a98681980f2bc998a6b663f857e5,20,2019-11-19 12:14:17,0
A Traffic ALL US Copy 3 #COPY-0443c340-0af0-11ea-a,00a09c19767607af876ffe5cac4605d03e,30,2019-11-19 12:14:18,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-043e4500-0af0-11ea-a,00327a390bedbe441b2bcefd8c94addfca,20,2019-11-19 12:14:18,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-c5ec7be0-0af0-11ea-8,00f572578f19ffa54f8ab8a4798d09338b,20,2019-11-19 12:19:42,0
A Traffic ALL US Copy 2 #COPY-c5ea8010-0af0-11ea-8,00e5c9eedeabb81a2a674129fb18b73a64,50,2019-11-19 12:19:42,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
A Traffic Desktop US #COPY-c5e88440-0af0-11ea-8,003dffb6548e3d87816af3f24590a5f1a4,20,2019-11-19 12:19:42,0
Objective: Conversions - BID: Conversions ( 2 conversion) AB TESTING 60% #COPY-c5e10a30-0af0-11ea-8,00fc15025f01ab25445390882c31221fc6,20,2019-11-19 12:19:42,0
A Traffic ALL US Copy 3 #COPY-c5e68870-0af0-11ea-8,0002dba22979896c7da86680f061df7d8b,30,2019-11-19 12:19:42,0,002e3c2184f19c5fd33c907542ce2934d5;00b8a8971f5c6eccc57d1697b359bd425c;0038968441de839f559473169b88b7aac3
13328PRVAOut_USWALKINGTUB_A_Tonic,00d94228c1f6908e79b8a95718c8e5d783,20,2019-12-02 14:04:17,0
copyPRVAOut_USWALKINGTUB_A_Tonic Copy,00b76574f9bd5e2914cf0dd79967c9a59a,20,2019-12-02 14:06:23,0
DUPLICATECOPY,007230b961c895a68810801fe27852f653,20,2019-12-02 14:15:02,0
13328PCHA21031222Out21031290_USWALKINGTUB21031290_A21031222_Tonic,00172d0617a2b3633eea720bc2048ad2b1,20,2019-12-04 07:39:02,0
asfasfas,004dedec9322579e93cde1998b675b3417,20,2019-12-04 08:47:00,0
13328PRVAOut_USWALKINGTUB_A_Tonic #COPY-68a17630-169d-11ea-b,0016e80912002a31d5dae4e173ed0acfe3,20,2019-12-04 08:53:14,0
13328PRVAOut_USWALKINGTUB_A_Tonic #COPY-b711a720-169f-11ea-8,00ef42bf086e55b7815622ec65349c7aff,20,2019-12-04 09:09:45,0
13328PRVAOut_USWALKINGTUB_A_Tonic #COPY-c8167eb0-169f-11ea-a,0041456e852a5554e8c4980cdaeb261d6d,20,2019-12-04 09:10:13,0
13328PRVAOut_USWALKINGTUB_A_Tonic #COPY-3e29c7e0-16a2-11ea-b,00bec9711a2388f1a2be0f66d2c94dddda,20,2019-12-04 09:27:51,0
13328PRVAOut_USWALKINGTUB_A_Tonic #COPY-b7bcd3e0-16a2-11ea-8,00786125f4185b20ada8e4f134676c891b,20,2019-12-04 09:31:15,0
13328PRVAOut_USWALKINGTUB_A_Tonic #COPY-9729a2b0-16a3-11ea-b,0066a5cbc0e5238694d33ec1ffe512ea78,20,2019-12-04 09:37:30,0
13328PRVAOut_USWALKINGTUB_A_Tonic #COPY-9b746bc0-16a3-11ea-8,0090b705b1f9307963926caf0ba8fee358,20,2019-12-04 09:37:37,0
13328PRVAOut_USWALKINGTUB_A_Tonic #COPY-db3a68e0-16a3-11ea-8,00127c3bd6502bbe9a69a70171f6c79cbe,20,2019-12-04 09:39:24,0
13328PRVAOut_USWALKINGTUB_A_Tonic #COPY-dd5a1f20-16a4-11ea-8,00fa9688154ed543f67de899061f983e87,20,2019-12-04 09:46:36,0
13328PRVAOut_USWALKINGTUB_A_Tonic #COPY-93229920-1742-11ea-9,002e160f302ceb89e6db12dbd6b7eb419d,20,2019-12-05 04:35:28,0
13328PRVAOut_USWALKINGTUB_A_Tonic #COPY-988058d0-1742-11ea-b,0005854d018c5f83b9645b73541d91819b,20,2019-12-05 04:35:37,0
13328PRVAOut_USWALKINGTUB_A_Tonic #COPY-033e3e80-1743-11ea-b,00cb802ca03e0bd32e3d38446f9711ea0c,20,2019-12-05 04:38:40,0
13328PRVAOut_USWALKINGTUB_A_Tonic #COPY-4aba4890-1756-11ea-a,00947981cf7d1515e78dc2bf5ce31997f9,20,2019-12-05 06:56:40,0
13328PRVAOut_USWALKINGTUB_A_Tonic #COPY-682baae0-1756-11ea-8,0064588e39e78566d0a0f8771160cfe747,20,2019-12-05 06:57:29,0
13328PRVAOut_USWALKINGTUB_A_Tonic #COPY-9de02440-1756-11ea-9,008b3fd116a8e2f806b9ce3409c10b4a3a,20,2019-12-05 06:58:59,0
AUDIENCE SEGMENTS RETARGETING,00c865c49cead28f36445e355bd0a8429f,20,2020-02-04 09:32:57,0
15507PRVMOut1151_UKCleaningServices1151_M_Tonic,00c6b7a82f3f0eed75500b77e6855f2131,20,2020-02-04 09:32:57,0,000999ff5c475ab8ad4a7a08ce9004b9e9;00fcffedaf9251d3cfda005b49ccb2959b;001bdeba803c78c1517396463da7deefb3;0037b5d3e5107f3ad9a98af9dce6717433;006298910dafe1b01699ac021658d4fa35;005ab455fecd7c04eccadc1a62eeb42f71;0018d84eda4006fb656845cb895b196f26
15507PRVMOut1287_UKCleaningServices1287_M_Tonic,0038326136f6f0e85eaa3f2332bf26d5c6,20,2020-02-04 09:32:57,0,000999ff5c475ab8ad4a7a08ce9004b9e9;00fcffedaf9251d3cfda005b49ccb2959b;001bdeba803c78c1517396463da7deefb3;0037b5d3e5107f3ad9a98af9dce6717433;006298910dafe1b01699ac021658d4fa35;005ab455fecd7c04eccadc1a62eeb42f71;0018d84eda4006fb656845cb895b196f26
15362PRVTOut1278_NLHairTransplant1278_T_Tonic,0018e5cbdb23660767c4b3afb9d7632fa9,20,2020-02-04 09:32:57,0,003ccd577ca7fa643b99f8f901c4ed0d59;009de2521bed19c4409bc0771fa3c43507
16213PRVAOut1180_NLCredit1180_A_Tonic,007e12e2a1981ba6f9762eebb00abdc5d6,20,2020-02-04 09:32:57,0
16815PRVDOut1188_NLOfficeSpace1188_D_Tonic,00ec59d4ea307a492cf40b70535bec63b3,20,2020-02-04 09:32:58,0
16516PRVDOut1274_NOPlumbingServicesA1274_D_Tonic,002ce0988b972dfd3a5a2b32a4db8e4289,20,2020-02-04 09:32:58,0
