name,id,budget amount,creation time,amount spent,section ids
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic,0034eb36eced4065c0fbe6035953a465f3,20,2020-02-04 09:32:58,0,0032a864ebad279c95d3dfc976841e54d0;00326469c3db12ff99375a30883896b52a
16815PRVDOut1258_NLOfficeSpace1258_D_Tonic,007c0a54b28def653be0e4a100385416b1,20,2020-02-04 09:32:58,0
ADVANCED AUDIENCE TARGETING,0073d05aed460fb55df374e23e00c7f525,20,2020-02-04 09:32:58,0
16516PRVDOut2252_NOPlumbingServicesA2252_D_Tonic,0047727710ecaf8c71f525b5a5307aee94,20,2020-02-04 09:32:58,0
15507PRVMOut2294_UKCleaningServices2294_M_Tonic,009b60f684c789c715016473cb893123b6,20,2020-02-04 09:32:58,0,000999ff5c475ab8ad4a7a08ce9004b9e9;00fcffedaf9251d3cfda005b49ccb2959b;001bdeba803c78c1517396463da7deefb3;0037b5d3e5107f3ad9a98af9dce6717433;006298910dafe1b01699ac021658d4fa35;005ab455fecd7c04eccadc1a62eeb42f71;0018d84eda4006fb656845cb895b196f26
17320PRVAOut1248_ESHybridA1248_A_Tonic,00f8a6c96cd3322286f0cc78a337e19a8c,20,2020-02-06 07:54:17,0
15440PRVAOut1124_ILLocksmith1124_A_Tonic,00c161e36cf3af27b202865555916c2472,20,2020-02-06 07:54:17,0
15440PRVMOut1186_ILLocksmith1186_M_Tonic,00371369bea86225de1bb9dfdb45d58083,20,2020-02-06 07:54:17,0
AUDIENCE SEGMENTS EXCLUDE,0088c175ad51c42f2a7713e53dce5a12bc,20,2020-02-06 07:54:17,0,00e9cdd26803d2d14b47bd23fba06f8339;00bca4ba32ba95fd369334ce12b7da5f2a;0032a864ebad279c95d3dfc976841e54d0;00326469c3db12ff99375a30883896b52a
AUDIENCE SEGMENTS EXCLUDE 2,004774b105a245127dbce636fa377faaa5,50,2020-05-10 08:43:33,0
AUDIENCE SEGMENTS EXCLUDE #COPY-09f13b60-92bd-11ea-9,0075074d302dccba395a1619d510c187c3,50,2020-05-10 08:52:01,0
AUDIENCE SEGMENTS EXCLUDE #COPY-3c7adaa0-92bd-11ea-a,00ccef8e50e8be8677b0027b71da6a04b7,50,2020-05-10 08:53:26,0
AUDIENCE SEGMENTS EXCLUDE #COPY-4b530e30-92bd-11ea-b,007e0d923dc01314d0a8d1b45199bce930,50,2020-05-10 08:53:53,0
AUDIENCE SEGMENTS EXCLUDE #COPY-7028d5a0-92bd-11ea-a,000b428a43c5c1ee3efd0beea10ee688c8,50,2020-05-10 08:54:53,0
AUDIENCE SEGMENTS EXCLUDE #COPY-5c6fe520-92be-11ea-b,003b41b9135195053c656a3308f540f2ab,50,2020-05-10 09:01:30,0
AUDIENCE SEGMENTS EXCLUDE #COPY-6917a420-92be-11ea-9,001d1ded5ed5e8c4a18a4e1a0c1d011afd,50,2020-05-10 09:01:50,0
AUDIENCE SEGMENTS EXCLUDE #COPY-720dccd0-92be-11ea-8,000bb5e54b153cf968cbf9dec33241c377,50,2020-05-10 09:02:06,0
AUDIENCE SEGMENTS EXCLUDE #COPY-703db900-92c4-11ea-b,008f21cbaba20c8e67a3f897a071192ebd,50,2020-05-10 09:44:59,0
AUDIENCE SEGMENTS EXCLUDE #COPY-9ae6e550-92c4-11ea-8,005cdd329e611057c00b4ccf62b1fa6a63,50,2020-05-10 09:46:11,0
AUDIENCE SEGMENTS EXCLUDE #COPY-e9dbe890-92c4-11ea-9,00ce59900478bab4baf92bf4a870bd8952,50,2020-05-10 09:48:23,0
AUDIENCE SEGMENTS EXCLUDE #COPY-4f5a0bf0-92c7-11ea-8,00df6821d22503737a4249309f2abfe36a,50,2020-05-10 10:05:33,0
AUDIENCE SEGMENTS EXCLUDE #COPY-0b11c590-92c8-11ea-a,00fb37055f69bcc083b80b9df500674efe,50,2020-05-10 10:10:47,0
AUDIENCE SEGMENTS EXCLUDE #COPY-6a094b90-92c8-11ea-8,00c2efc3ff663d6a3bf9ffa3e56bfd3161,50,2020-05-10 10:13:27,0
AUDIENCE SEGMENTS EXCLUDE #COPY-acb6b130-92c8-11ea-b,00adf1c2f5cae0f52716d1a0e67e20fd23,50,2020-05-10 10:15:19,0
AUDIENCE SEGMENTS EXCLUDE #COPY-26007f30-92c9-11ea-b,00d10380d313fa0a64ae6212523ef924c9,50,2020-05-10 10:18:42,0
AUDIENCE SEGMENTS EXCLUDE #COPY-7ac2a5c0-92c9-11ea-b,008622f545b8b0d3c2792c8254076477a4,50,2020-05-10 10:21:04,0
AUDIENCE SEGMENTS EXCLUDE #COPY-a31c9570-92ca-11ea-9,0075620cfdddbb59647a4f02972af9d3e3,50,2020-05-10 10:29:22,0
AUDIENCE SEGMENTS EXCLUDE #COPY-b66c2050-92ca-11ea-8,0002c200f86bd7ea9861af4dfbc33d4191,50,2020-05-10 10:29:54,0
AUDIENCE SEGMENTS EXCLUDE #COPY-4711ab40-92ce-11ea-9,00e68b6a8c58ac0ccf6566813abe40ea2d,50,2020-05-10 10:55:26,0
AUDIENCE SEGMENTS EXCLUDE #COPY-1343e150-92d0-11ea-a,009f8bcf3d4263fee02aab7a2912bfe6dc,50,2020-05-10 11:08:23,0
AUDIENCE SEGMENTS EXCLUDE #COPY-26bfd360-92d0-11ea-a,00ffc0779123d66c1b0b06b9bf3df99efa,50,2020-05-10 11:08:50,0
AUDIENCE SEGMENTS EXCLUDE #COPY-88f32370-92d0-11ea-b,002f74328f0c9c25e91e1283ec5f33ae4c,50,2020-05-10 11:11:35,0
AUDIENCE SEGMENTS EXCLUDE #COPY-e4d6d9c0-92d0-11ea-a,005024d6fc5518d9fbf0c1ff77f06c3d82,50,2020-05-10 11:14:09,0
AUDIENCE SEGMENTS EXCLUDE #COPY-5eb100e0-92d1-11ea-a,00def2a95611a9b6b349f89fb2ab2a7861,50,2020-05-10 11:17:33,0
AUDIENCE SEGMENTS EXCLUDE #COPY-062aabf0-9309-11ea-a,0057be66bd7fe40f49fb944c047f0d1b58,50,2020-05-10 17:55:57,0
AUDIENCE SEGMENTS EXCLUDE #COPY-806fc9e0-9309-11ea-a,00cbe0b1b9128a71c774e1a6ac83caf0a7,50,2020-05-10 17:59:22,0
AUDIENCE SEGMENTS EXCLUDE #COPY-d6037140-9309-11ea-a,0042bb90c231f3972ee5d00ade5e899631,50,2020-05-10 18:01:46,0
AUDIENCE SEGMENTS EXCLUDE #COPY-e691e050-9309-11ea-a,007dbb813638285786d46ea08a7e478897,50,2020-05-10 18:02:13,0
AUDIENCE SEGMENTS EXCLUDE #COPY-d9d78e40-930a-11ea-b,005acd2cbeea65a0d1dc6faf4c34a90368,50,2020-05-10 18:09:01,0
AUDIENCE SEGMENTS EXCLUDE #COPY-0dbc77c0-930b-11ea-a,00d607f7f14d0194cafdeff7c1ba3c90d5,50,2020-05-10 18:10:28,0
AUDIENCE SEGMENTS EXCLUDE #COPY-73745ab0-930b-11ea-a,00e3b78680351121a798db37f819bb465b,50,2020-05-10 18:13:19,0
AUDIENCE SEGMENTS EXCLUDE #COPY-761d3390-930b-11ea-9,00477f5d3c2d2d64acc32555852c8506c0,50,2020-05-10 18:13:23,0
AUDIENCE SEGMENTS EXCLUDE #COPY-cb60b0f0-9380-11ea-8,00b7775917013d038fbad223a0719c8892,50,2020-05-11 08:13:18,0
AUDIENCE SEGMENTS EXCLUDE #COPY-3b0f6e40-9382-11ea-b,00feee0dea2e7b73c1f4b957aad9ca664a,50,2020-05-11 08:23:35,0
AUDIENCE SEGMENTS EXCLUDE #COPY-1b27b7f0-9386-11ea-8,0075f19f73b0c4271e08f2351348ad12ad,50,2020-05-11 08:51:19,0
AUDIENCE SEGMENTS EXCLUDE #COPY-70b5e110-9386-11ea-9,00be0a07f46b8bbd5438986de8d6a5f4de,50,2020-05-11 08:53:43,0
AUDIENCE SEGMENTS EXCLUDE #COPY-b015a250-9386-11ea-9,000920ff7121b6fcabccb95bab6723c579,50,2020-05-11 08:55:29,0
AUDIENCE SEGMENTS EXCLUDE #COPY-08455be0-9388-11ea-9,0056a1dddcb0b60e34793a0d222c1752d0,50,2020-05-11 09:05:11,0
AUDIENCE SEGMENTS EXCLUDE #COPY-3336dbd0-9388-11ea-9,00ea9d513abe4c7e81727bdc4251882e72,50,2020-05-11 09:06:19,0
ADVANCED AUDIENCE TARGETING 2,006ab414c38255e54fcbaa0c634de6ce6a,50,2020-05-11 09:06:19,0
AUDIENCE SEGMENTS RETARGETING 2,007eb27c08f0676ce23da7ea2676ccea4d,50,2020-05-11 09:06:21,0
AUDIENCE SEGMENTS EXCLUDE #COPY-53243aa0-9388-11ea-9,00a5b5f28facd43aab10ede418d6482157,50,2020-05-11 09:07:12,0
AUDIENCE SEGMENTS EXCLUDE #COPY-6785d1c0-9388-11ea-b,00476b76df9bc8f1a3834f1f2f005ea84b,50,2020-05-11 09:07:48,0
AUDIENCE SEGMENTS EXCLUDE #COPY-9b22dcd0-9388-11ea-9,00d58aef20fc47a158bf1c40764a596e61,50,2020-05-11 09:09:13,0
AUDIENCE SEGMENTS RETARGETING 3,00e63a4a43e2379cdca504705c9ba25655,50,2020-05-11 09:09:13,0
AUDIENCE SEGMENTS EXCLUDE #COPY-ac26a2f0-9388-11ea-b,0060ef4ad41563f25e5f039dc13458b857,50,2020-05-11 09:09:42,0
ADVANCED AUDIENCE TARGETING 3,00324e383c2ba7190b26ec431ef898c024,50,2020-05-11 09:09:42,0
AUDIENCE SEGMENTS EXCLUDE #COPY-0aaec550-9389-11ea-a,00e8ac9a667914d44bc4f41970afbcaa6a,50,2020-05-11 09:12:20,0
AUDIENCE SEGMENTS EXCLUDE #COPY-62552010-9389-11ea-a,00c66df4e46b6d73c104c4f9b2fc87c5c4,50,2020-05-11 09:14:47,0
AUDIENCE SEGMENTS EXCLUDE #COPY-9316f7a0-9389-11ea-a,00f1170d9ede5cd000ead943237353f2fb,50,2020-05-11 09:16:09,0
AUDIENCE SEGMENTS EXCLUDE #COPY-b65f6850-9389-11ea-b,00a0a595f9b5d18d9ea48c3b9b07cc4d0a,50,2020-05-11 09:17:16,0
AUDIENCE SEGMENTS EXCLUDE #COPY-177efe70-938a-11ea-a,003b8d38bc4e7b8cae2967091d1d150028,50,2020-05-11 09:19:51,0
AUDIENCE SEGMENTS EXCLUDE #COPY-3bdeab80-938a-11ea-b,00bf79f6667be20bb55ec2c869fec5a589,50,2020-05-11 09:20:52,0
AUDIENCE SEGMENTS EXCLUDE #COPY-47e9b550-938a-11ea-9,004640321c18a62a76ed95bc1f43ff18c1,50,2020-05-11 09:21:16,0
AUDIENCE SEGMENTS EXCLUDE #COPY-995cff00-938a-11ea-8,00602fd8d753d87858d0cd0d560b09020f,50,2020-05-11 09:23:29,0
test4,0025afd5a5feb361b18d1ace50cc192e92,20,2020-06-02 11:50:19,0
test2,0086cea564a58d749f4ce15a5788d669e6,20,2020-06-02 11:50:19,0,003ccd577ca7fa643b99f8f901c4ed0d59;009de2521bed19c4409bc0771fa3c43507
test3,00e4008f6ba3cea5c449793586301fd206,20,2020-06-02 11:50:19,0
test1,00597f741c7559cd196f1541f3b79bc375,20,2020-06-02 11:50:20,0
AUDIENCE SEGMENTS EXCLUDE #COPY-da8e8a40-a576-11ea-8,009dcac2479f89da9aafdc135db2ef7f76,50,2020-06-03 04:47:31,0
AUDIENCE SEGMENTS EXCLUDE #COPY-e7fdf420-a578-11ea-b,003c89fc2c69e2bab73dc5577fd3c7e97d,50,2020-06-03 05:02:12,0
AUDIENCE SEGMENTS EXCLUDE #COPY-c58bc9c0-a579-11ea-9,0028db82fc071d4c5ad0fb9b498bee5858,50,2020-06-03 05:08:24,0
AUDIENCE SEGMENTS EXCLUDE #COPY-50b18380-a57c-11ea-a,00be1d7002ed050fbaf8a4960f89cdbc1d,50,2020-06-03 05:26:37,0
AUDIENCE SEGMENTS EXCLUDE #COPY-546b13a0-a57d-11ea-8,00eaecb08e5e491cd17ffce003f923075f,50,2020-06-03 05:33:53,0
AUDIENCE SEGMENTS EXCLUDE #COPY-6387a330-a57d-11ea-a,00e56150dbd25f0bcace02447d5550dba1,50,2020-06-03 05:34:18,0
AUDIENCE SEGMENTS EXCLUDE #COPY-9aeb2c20-a57d-11ea-9,0092d9215e510563b72342fd24349b4fd2,50,2020-06-03 05:35:51,0
AUDIENCE SEGMENTS EXCLUDE #COPY-dee66e80-a57d-11ea-b,00d045f452b50e168dbf0e5c1411dd5d33,50,2020-06-03 05:37:44,0
AUDIENCE SEGMENTS EXCLUDE #COPY-e99f07b0-a57d-11ea-a,00f96596a222761d220405b408addd9a98,50,2020-06-03 05:38:03,0
AUDIENCE SEGMENTS RETARGETING #COPY-e9956ac0-a57d-11ea-a,00c55b7599603a6f9f12cc3ff91f483f2b,50,2020-06-03 05:38:03,0
ADVANCED AUDIENCE TARGETING #COPY-e9a4fb20-a57d-11ea-a,00614e20dc5a7e25b85ec8887e4bba862b,50,2020-06-03 05:38:03,0
AUDIENCE SEGMENTS EXCLUDE #COPY-1f692bf0-a57e-11ea-a,00781626fdcb2d79d8c8ad98b764cc0fc6,50,2020-06-03 05:39:33,0
AUDIENCE SEGMENTS EXCLUDE #COPY-28a11890-a57e-11ea-8,00c1dd4de7559e0cb94f9c39ad727a3789,50,2020-06-03 05:39:48,0
AUDIENCE SEGMENTS RETARGETING #COPY-359b3d50-a57e-11ea-9,00cd833be3583c15c1a1ba86cce9afa312,50,2020-06-03 05:40:10,0
ADVANCED AUDIENCE TARGETING #COPY-359570f0-a57e-11ea-9,001a5aaa59733005b3329c46831ee1cc8d,50,2020-06-03 05:40:10,0
AUDIENCE SEGMENTS EXCLUDE #COPY-359dfc70-a57e-11ea-9,003020f7142f7e163b4148bf0d5292a5a6,50,2020-06-03 05:40:10,0
AUDIENCE SEGMENTS EXCLUDE #COPY-541499c0-a57e-11ea-b,0090f3ba7053eed13e7a109031368344b8,50,2020-06-03 05:41:01,0
AUDIENCE SEGMENTS RETARGETING #COPY-541276e0-a57e-11ea-b,00c76d9f3630ddcb7593b24b2b769dddcb,50,2020-06-03 05:41:01,0
ADVANCED AUDIENCE TARGETING #COPY-541b0260-a57e-11ea-b,00da037e693f2ca76f6c949a726217946b,50,2020-06-03 05:41:01,0
AUDIENCE SEGMENTS EXCLUDE #COPY-5f820400-a57e-11ea-9,00c02e6d72d2c3565f52fcf470cc40f93b,50,2020-06-03 05:41:21,0
ADVANCED AUDIENCE TARGETING #COPY-e1585ce0-aa33-11ea-9,00f6c0614077a0436fb66948a083943bf1,50,2020-06-09 05:30:41,0
AUDIENCE SEGMENTS RETARGETING #COPY-e14e4ac0-aa33-11ea-9,0085046eaf64e882382375429901b1d1a9,50,2020-06-09 05:30:41,0
AUDIENCE SEGMENTS EXCLUDE #COPY-e135b9b0-aa33-11ea-9,009c32f50dfb30927ae125925b4abd740a,50,2020-06-09 05:30:42,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-81fcb680-aa36-11ea-a,00d56d134791f7b42d931298d71d5b0bb8,50,2020-06-09 05:49:30,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-c58cdb00-aa36-11ea-b,006b377bc0fc6ec1158b8761854b92182f,50,2020-06-09 05:51:23,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-06459c90-aa37-11ea-b,00efbc5824cc098b42851afe3fb244bab9,50,2020-06-09 05:53:12,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-0f6c4b20-aa37-11ea-a,00ae0e2775418ecb3ccb22ee57af18bf3c,50,2020-06-09 05:53:27,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-6b98a330-aa37-11ea-a,00cb5f75ac77e77ac9b53b068c0d25d54f,50,2020-06-09 05:56:02,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8,00e1bb9a26d90b4f19acbf3add16580d9a,50,2020-06-09 06:20:30,0,000999ff5c475ab8ad4a7a08ce9004b9e9;00e9cdd26803d2d14b47bd23fba06f8339
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-efd031e0-aa3c-11ea-b,00a18b1758394192c29ab3c6268fa98393,50,2020-06-09 06:35:31,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-60c42810-aafc-11ea-a,004451b5eac6386c84869e5b293d642fcf,50,2020-06-10 05:25:54,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-76c9f950-aafc-11ea-8,004641c0e72a30f8d2e5d4ba5e5eb45a15,50,2020-06-10 05:26:31,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-b4962cd0-aafd-11ea-b,000efea6eb5ce97608b1752e3d72b1854e,50,2020-06-10 05:35:24,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-e0b0c370-aafd-11ea-b,000bb0958f0d45a242115c88e3f5f170dc,50,2020-06-10 05:36:38,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-9e61b500-aafe-11ea-9,0075d8394bdd68a664b4a694fa97b9fae6,50,2020-06-10 05:41:57,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-3fcfee50-ab01-11ea-b,00ca5aeee6bbdf633a278176cb8588ecb6,50,2020-06-10 06:00:47,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-7b6f0140-ab05-11ea-9,0092ffb93d2fa031ac7ddc6ec26d1b1410,50,2020-06-10 06:31:05,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-82f6a5d0-ab05-11ea-9,00935189c0c79799fc6b0c7421a5fc6980,50,2020-06-10 06:31:17,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-a70d6300-ab05-11ea-a,009202080bd04ed81ece06ac74abc9d71f,50,2020-06-10 06:32:18,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-6c2db630-ab06-11ea-9,003b24ef6f16f7c42a20f85fd74165f463,50,2020-06-10 06:37:48,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-de4e5de0-ab07-11ea-9,00d1e30035fe7aefa48e5104749c815fdd,50,2020-06-10 06:48:10,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-2296d5e0-ab08-11ea-8,00676a2d0745d427c1d2650c46b5a19f30,50,2020-06-10 06:50:04,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-4cf17790-ab09-11ea-8,00c7837cf997765325907289fbdb9ce841,50,2020-06-10 06:58:24,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-7a22dff0-ab0a-11ea-a,00f50d3f482d8ba82f2f4c1c4faa0dadf8,50,2020-06-10 07:06:50,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-fe2742f0-ab0a-11ea-a,0082c4d4fd539093671ee5c84c8f2a5f8b,50,2020-06-10 07:10:31,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-7c11c230-ab0b-11ea-9,008b97d2a3156eedf248fb9b7b036c470e,50,2020-06-10 07:14:04,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-04d35f20-ab0c-11ea-b,008dae5462e8c3e8e84e38e828a663d5b2,50,2020-06-10 07:17:52,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-57b3a650-ab0c-11ea-a,00b11ee3bd2331e98a58f78d061736bb00,50,2020-06-10 07:20:11,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-68359240-ab0c-11ea-a,00eb1553ba5b0dc2d162dc09c763bce2df,30,2020-06-10 07:20:40,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-8f601f20-ab0c-11ea-b,009dfcc30e475c048b9b93556be11e2ea9,30,2020-06-10 07:21:44,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-ba6cc830-ab0c-11ea-9,000debeb09adddd689b4772ffa710a1480,30,2020-06-10 07:22:57,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-144d0d60-ab0d-11ea-9,006a67702a3053f1c62729badc3875c2b1,30,2020-06-10 07:25:28,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-52cccee0-ab0d-11ea-8,001a9e5d743213742dfe1207f833a4c9b8,30,2020-06-10 07:27:12,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-51f2ecd0-ab11-11ea-a,0002767b37488e75f190e3dcea1573913a,30,2020-06-10 07:55:49,0
ADVANCED AUDIENCE TARGETING #COPY-a3c466a0-ab12-11ea-b,006f41827d72c9cbb679521a14093e264a,50,2020-06-10 08:05:16,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-a3d07490-ab12-11ea-b,0068358c140a09666ab7d04cf07438c809,30,2020-06-10 08:05:16,0
AUDIENCE SEGMENTS RETARGETING #COPY-a3d619e0-ab12-11ea-b,006866b2910a489f3a941c9f815b4b52a8,50,2020-06-10 08:05:16,0
ADVANCED AUDIENCE TARGETING #COPY-c297a2e0-ab12-11ea-9,002ffa7f1ec57d555b4908113c78e00749,50,2020-06-10 08:06:08,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-c2c087a0-ab12-11ea-9,00e2f80af177ce111d5fe4c77e08cf9151,30,2020-06-10 08:06:08,0
AUDIENCE SEGMENTS RETARGETING #COPY-c2a49b30-ab12-11ea-9,00409bbe954d4b0b0263db81dffe6e2472,50,2020-06-10 08:06:08,0
AUDIENCE SEGMENTS RETARGETING #COPY-e0934e60-ab13-11ea-b,009f4df0069e00b20b39659ebaf7435025,50,2020-06-10 08:14:07,0
ADVANCED AUDIENCE TARGETING #COPY-e0983060-ab13-11ea-b,0080243051a2ecb7d63c2eb04891773974,50,2020-06-10 08:14:07,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-d691b5c0-aa3a-11ea-8 #COPY-e0912b80-ab13-11ea-b,0076353b3bfefac616930e4416ce032842,30,2020-06-10 08:14:07,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-31abb6d0-acd5-11ea-a,004a28f87c6928c140a9c52728bb7d47a1,20,2020-06-12 13:50:26,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-7e65e870-acd9-11ea-a,00cae129a07bfd4fabdf9494fb027d0b1c,20,2020-06-12 14:21:13,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-7dad5160-acda-11ea-9,00e9b35c4b0e30d01394efa4dac227a140,20,2020-06-12 14:28:21,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-83283600-acda-11ea-9,00f537447301f29b5da030f114a8b66003,20,2020-06-12 14:28:30,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-f40b4a10-acda-11ea-8,0075d527b595445f95e2e4e4f60c9f69fc,20,2020-06-12 14:31:39,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-14316c20-acdb-11ea-a,00bdd2fcd8f21236166d05fd79479a5d4c,20,2020-06-12 14:32:33,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-35496840-acdb-11ea-9,0066324289c0193a75f7df50f702e5bddc,20,2020-06-12 14:33:29,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-3847db30-acdb-11ea-b,00fadf240f9ee1b41ce83465793e5ba09c,20,2020-06-12 14:33:34,0
ADVANCED AUDIENCE TARGETING #COPY-383871e0-acdb-11ea-b,002fa084e0e33c1afbbf1a5e423fe0f73d,50,2020-06-12 14:33:34,0
AUDIENCE SEGMENTS RETARGETING #COPY-384d5970-acdb-11ea-b,00bdccbccb1eddadfdd3ad512812535a88,50,2020-06-12 14:33:34,0
15320PRVDOut2253_UKHairTransplantation2253_D_Tonic #COPY-ff8764e0-acdb-11ea-a,005ebaaef4a4933e710f75e25ecd5faf44,20,2020-06-12 14:39:08,0
ADVANCED AUDIENCE TARGETING #COPY-ff8960b0-acdb-11ea-a,00b10b2b39e30e96757002b578555e6bec,50,2020-06-12 14:39:08,0
AUDIENCE SEGMENTS RETARGETING #COPY-ff851af0-acdb-11ea-a,0086afd24d049b915d9ff4a9f3cd6f1c04,50,2020-06-12 14:39:08,0
